internal_id,source_db,source_query_id,source_query_label,doi,title,authors,year,abstract,venue,doc_type,keywords,url,volume,issue,pages,publisher,is_duplicate,duplicate_of,selected
382e70e6,ieee,ieee_manual_08,IEEE Manual 08,10.1109/EFTA.2007.4416892,Decision making among alternative routes for UAVs in dynamic environments,"Ruz, Jose J.; Arevalo, Orlando; Pajares, Gonzalo; de la Cruz, Jesus M.",2007,"This paper presents an approach to trajectory generation for unmanned aerial vehicles (UAV) by using mixed integer linear programming (MILP) and a modification of the A* algorithm to optimize paths in dynamic environments, particularly having pop-ups with a known future probability of appearance. Each pop-up leads to one or several possible evasion maneuvers, characterized with a set of values used as decision making parameters in an integer linear programming (ILP) model that optimizes the final route by choosing the most suitable alternative trajectories, according to the imposed constrains such as maximum fuel consumption and spent time. The model of the system in MILP and A* algorithms is presented, as well as the ILP formulation for decision making. Results and discussions are given to promote future real time implementations.",2007 IEEE Conference on Emerging Technologies and Factory Automation (EFTA 2007),conference paper,Decision making; Unmanned aerial vehicles; Vehicle dynamics; Path planning; Dynamic programming; Mixed integer linear programming; Integer linear programming; Radar tracking; Military aircraft; Computer architecture,,,,997-1004,,False,,
43b0bc84,snowball,snowball_both,snowball:both from 10.1186/s12911-024-02704-y,10.1108/bpmj-12-2018-0347,Agile business process management,Peyman Badakhshan; Kieran Conboy; Thomas Grisold; Jan vom Brocke,2019,"Purpose Business Process Management (BPM) is key for successful organisational management. However, BPM techniques are often criticized for their inability to deal with continuous and significant change and uncertainty. Following recent calls to make BPM more agile and flexible towards change, this study presents the results of a systematic literature review (SLR) of agile concepts in BPM. Analysing and synthesising previous works and drawing on agility research in the field of IS, this paper introduces a framework for agile BPM. Integrating different components that define agility in the context of BPM, this framework offers a number of important implications. On the theoretical side, the authors argue that the concept of agile BPM departs in some important ways from traditional BPM research. This, in turn, points to various opportunities for future research. On the practical side, the authors suggest that emerging technologies, such as process mining, embody important features that help organisations to be more responsive to change. The paper aims to discuss these issues. Design/methodology/approach To assess the state of the art of agility in the BPM research, the authors conducted an SLR. More specifically, the authors drew on the approach of vom Brocke et al. (2009, 2015), which consists of five steps: defining the scope of the review; conceptualising the topic; searching for literature; analysing and synthesising literature; and developing a research agenda. Findings This study presents the results of a systematic review of agile concepts in BPM. This study then proposes a resulting research framework that can be used to strengthen the concept of agile BPM and provides an agenda for research in this rapidly growing and increasingly necessary area of BPM. Originality/value In this paper, the authors establish a shared understanding of agile BPM and develop an agile BPM framework that represents the current state as well as implications for research and practice in agile BPM.",Business Process Management Journal,article,Agile software development; Business process management; Process management; Scope (computer science); Computer science; Process (computing); Context (archaeology); Knowledge management; Field (mathematics); Business process; Systematic review; Change management (ITSM); Agile Unified Process; Management science; Work in process; Lean manufacturing; Engineering; Operations management; Software development; Software engineering; Software development process,https://openalex.org/W2989583734,,,,,False,,
45e0fb9f,wos,wos_complementar,WoS Complementar Stochastic,10.1145/3338851,"Multi-objective Optimisation of Online Distributed Software Update for
DevOps in Clouds","Sun, Daniel; Chen, Shiping; Li, Guoqiang; Zhang, Yuanyuan; Atif, Muhammad",2019,"This article studies synchronous online distributed software update,
also known as rolling upgrade in DevOps, which in clouds upgrades
software versions in virtual machine instances even when various
failures may occur. The goal is to minimise completion time,
availability degradation, and monetary cost for entire rolling upgrade
by selecting proper parameters. For this goal, we propose a stochastic
model and a novel optimisation method. We validate our approach to
minimise the objectives through both experiments in Amazon Web Service
(AWS) and simulations.",ACM TRANSACTIONS ON INTERNET TECHNOLOGY,article,,,19,3,,,False,,
e74d922d,springer,springer_1,process mining + software development,10.1007/s41237-018-0063-y,"How to conceptualize, represent, and analyze log&#xa0;data from technology-based assessments? A generic framework and an application to questionnaire items",Ulf KroehneFrank Goldhammer,2018,,Behaviormetrika,Article,,https://link.springer.com/article/10.1007/s41237-018-0063-y,,,,,False,,
aad7e698,ieee,ieee_manual_13,IEEE Manual 13,10.1109/TEM.2023.3333218,Strategic Agility and Product Development in Emerging Markets: The Role of Employee Resilience and Self-Efficacy as Microfoundations,"Bouguerra, Abderaouf; Gölgeci, Ismail; Gligor, David M.; Khan, Zaheer; Arslan, Ahmad; Tatoglu, Ekrem",2024,"While strategic agility is increasingly acknowledged as a critical source of innovation and product development performance (PDP), little attention has been paid to the microindividual capabilities that translate strategic agility into greater PDP. In this article, we examine the mediating roles of employee resilience and self-efficacy as key dynamic microlevel (individual) capabilities that connect firms’ strategic agility to their PDP in the emerging market of Türkiye. We draw on dynamic capabilities theory, adopt a microfoundations approach, and run a multilevel analysis using data from 758 managers working in 185 firms to test our hypotheses. We draw on the microfoundations of PDP and provide important insights into how individual capabilities enable attaining higher PDP in emerging markets. In particular, the findings suggest that strategic agility is positively associated with PDP. Also, the impact of strategic agility on PDP—both examined at the organizational level—is conveyed through individual-level capabilities of employee resilience and self-efficacy. Our study makes significant theoretical contributions to innovation and product development, operations management, and strategic agility research and draws managerial implications.",IEEE Transactions on Engineering Management,article,Product development; Resilience; Organizational aspects; Market opportunities; Product development; Emerging markets; employee resilience; microfoundations; multilevel analysis; product development performance (PDP); self-efficacy; strategic agility,,71,,1598-1612,,False,,
f057a988,springer,springer_1,process mining + software development,10.1007/978-1-4842-7440-8_7,Enterprise Risk Data Management (A Subset of Enterprise Data Management),Kannan Subramanian RDr. Sudheesh Kumar Kattumannil,2022,,Event- and Data-Centric Enterprise Risk-Adjusted Return Management,Chapter,,https://link.springer.com/chapter/10.1007/978-1-4842-7440-8_7,,,,,False,,
0e8d101e,ieee,ieee_manual_10,IEEE Manual 10,10.1162/comj_a_00522,Digitizing the Txalaparta: Computer-Based Study of a Traditional Practice,"Hurtado, Enrique; Magnusson, Thor; Rekalde, Josu",2020,"This article describes a software implementation dealing with the ancient Basque musical tradition of the txalaparta. The research is different from earlier studies of the txalaparta in that, by digitizing the instrument and its performance rules, we have had to formalize and make explicit conventions that hitherto have been tacit knowledge of improvisational practice. Analysis through software development is an unusual case of musicological analysis as it demands clarity and precision, and often requires multidisciplinary approaches to understand the studied subject. We have developed software in order to analyze and understand a practice that has received little musicological analysis. By expounding musical patterns and performers' behaviors that have hitherto been difficult to analyze, we reveal the social and cultural aspects of performance practice. The txalaparta is a two-performer instrument and the software produces txalaparta rhythms and plays along with a human player, while learning and adapting to the player's style. The system helps novices to explore the rules of the txalaparta and more-experienced performers to approach the instrument from a new perspective. In this research we have applied a user-centered approach, where feedback from players using the digital txalaparta was collected. This feedback allowed us to approach the reflective vision of txalaparta players and their thoughts on the results of our research.",Computer Music Journal,article,,,43,2-3,125-141,,False,,
5ddd1244,springer,springer_5,Monte Carlo + software process,10.1007/BF03192552,Quality aware software product line engineering,Leire EtxeberriaGoiuria SagarduiLorea Belategi,2008,,Journal of the Brazilian Computer Society,Article,,https://link.springer.com/article/10.1007/BF03192552,,,,,False,,
c8cc80be,springer,springer_1,process mining + software development,10.1007/s43926-024-00087-0,Reinforcement learning and digital twin-driven optimization of production scheduling with the digital model playground,Arne SeipoltRalf BuschermöhleVladislav HaagWilhelm HasselbringMaximilian HöfinghoffMarcel SchumacherHenrik Wilbers,2024,,Discover Internet of Things,Article,,https://link.springer.com/article/10.1007/s43926-024-00087-0,,,,,False,,
7a046f19,springer,springer_1,process mining + software development,10.1007/978-3-642-31199-4_4,Rule-Based Detection of Process Conformance Violations in Application Lifecycle Management,Rudolf RamlerHermann LacheinerAlbin Kern,2012,,"Systems, Software and Services Process Improvement",Conference paper,,https://link.springer.com/chapter/10.1007/978-3-642-31199-4_4,,,,,False,,
3b614f91,wos,wos_principal,WoS Principal,10.1002/smr.1599,"Simulation of software maintenance process, with and without a
work-in-process limit","Concas, Giulio; Lunesu, Maria Ilaria; Marchesi, Michele; Zhang,
Hongyu",2013,"A software maintenance process is important for reducing maintenance
effort and for improving software quality. In recent years, the
Lean-Kanban approach has been widely applied in software practice
including software maintenance. This approach minimizes Work-in-Progress
(WIP), which is the number of items that are worked on by the team at
any given time, thus improving the maintenance process. In this paper,
we describe our simulation studies, which show that the Lean-Kanban
approach can indeed help reduce the average time needed to complete
maintenance requests. We develop a process simulator that can simulate
both existing maintenance processes that do not use a WIP limit and that
adopt it. We perform two case studies using real maintenance data
collected from a Microsoft project and from a Chinese software firm. The
main results of our study are twofold. First, we demonstrate that it is
possible to effectively model and simulate, using actors and events, a
maintenance process where a flow of issues is processed through a
sequence of activities, correctly reproducing key statistics of real
data. Second, our results confirm that the WIP-limited process could be
useful to increase the efficiency of software maintenance, as reported
in previous industrial practices. Copyright (c) 2013 John Wiley & Sons,
Ltd.",JOURNAL OF SOFTWARE-EVOLUTION AND PROCESS,article,,,25,12,1225-1248,,False,,
eb0d6473,springer,springer_1,process mining + software development,10.1007/s11390-018-1865-9,AocML: A Domain-Specific Language for Model-Driven Development of Activity-Oriented Context-Aware Applications,Xuan-Song LiXian-Ping TaoWei SongKai Dong,2018,,Journal of Computer Science and Technology,Article,,https://link.springer.com/article/10.1007/s11390-018-1865-9,,,,,False,,
